NAME	TITLE	SCORE	
RNF19B		3.2887373	
THEMIS2		3.2882302	
DDX52		3.2857594	
NLGN4X		3.280944	
VSNL1		3.2772036	
PABPC1		3.273397	
SLC22A18AS		3.2709875	
ELK3		3.268684	
PGR		3.2671309	
RNF181		3.266627	
SLC22A4		3.2656748	
RAB27B		3.2655258	
EMILIN3		3.2630014	
C10orf95		3.2604716	
MBOAT1		3.2602232	
BHLHE41		3.258864	
VPS13C		3.25692	
FAM83A		3.256721	
F5		3.2543552	
ANO6		3.2542448	
ABHD17C		3.2540994	
WNT7B		3.2538905	
ELF4		3.2502358	
NPC1		3.2489686	
IFNE		3.248756	
CORO1B		3.2431746	
SDR16C5		3.242237	
CELSR3		3.238154	
PIAS3		3.2375703	
CDKN1A		3.2357898	
PLEKHG2		3.2356389	
NLN		3.2356272	
RAPGEFL1		3.235364	
EFHD2		3.2346554	
PTK2B		3.2310123	
UNC5D		3.225944	
CXCL2		3.2176216	
MYO5A		3.2154	
SMARCD3		3.2153285	
GSS		3.2133236	
NECTIN1		3.210473	
RAET1G		3.2069778	
ADGRF2		3.202998	
COL10A1		3.2023885	
IKBKE		3.1929843	
CASP10		3.1929278	
DAPK2		3.19157	
SOWAHB		3.1896129	
GCNT4		3.188741	
C1orf116		3.1863403	
C4B		3.184348	
MS4A2		3.182935	
MAPKAPK3		3.1818447	
ZSWIM5		3.1809597	
JAG2		3.1802604	
CTSB		3.176139	
ATP10B		3.1755016	
AP1S1		3.1754105	
RBBP8		3.17382	
NYAP2		3.1715195	
ZNF876P		3.166743	
ESR1		3.1595423	
DYNC1H1		3.1541226	
GXYLT2		3.1518703	
ISOC1		3.1446958	
RIPK2		3.1431434	
TMOD3		3.1429515	
LTBP1		3.1406932	
GPCPD1		3.1404457	
ZNF100		3.1346998	
CASTOR2		3.1332061	
SEMA4C		3.1316335	
CDT1		3.1258366	
DOK4		3.121765	
NAV1		3.1155393	
CA13		3.1149063	
SLC5A2		3.112941	
ANKS6		3.1102052	
STAT2		3.1064594	
NAP1L1		3.1063762	
PTPRF		3.1032114	
PLEKHA4		3.0961306	
ARL6IP6		3.0952444	
TSPO		3.0931692	
TM4SF1-AS1		3.0929706	
PLAAT3		3.0897021	
XPC		3.0880325	
CHIT1		3.0846498	
WTIP		3.082691	
MMP1		3.0810246	
SGCB		3.072537	
GRHL1		3.0713296	
ERAP2		3.067995	
GJA4		3.066158	
CEMIP		3.0637543	
CXCL14		3.0625565	
COL5A1		3.0624235	
ARMCX6		3.0608406	
SEMA3F		3.0596254	
LMNA		3.0594952	
RAB38		3.0588186	
RNF145		3.0518444	
MAP1S		3.0505912	
APLP2		3.046982	
SYTL2		3.0391865	
RHOC		3.0281396	
THBS1		3.027744	
RTN4R		3.027525	
MDFIC		3.026334	
GYG1		3.024656	
ZNRF2		3.0244904	
GPT		3.02411	
SNAP25		3.022587	
MIR646HG		3.021118	
ACP5		3.0172617	
GSK3B		3.0135558	
CLDN11		3.0133502	
CACNA1E		3.01224	
NPEPPS		3.011746	
KRT6A		3.004818	
FBN2		2.9976737	
TPH1		2.9973056	
MFSD6		2.9962106	
RAB15		2.995671	
OLR1		2.9924142	
DOCK7		2.990566	
SNX8		2.9801128	
KLK13		2.9777868	
S100A1		2.9766073	
MTM1		2.9762325	
COL3A1		2.9760563	
EVPL		2.9751575	
FLVCR2		2.9735065	
CA12		2.9724503	
TBC1D9		2.9721856	
B4GALNT3		2.967456	
IMPDH2		2.9674418	
CTSD		2.9667506	
TET3		2.9651186	
FDXR		2.9646342	
CPNE1		2.963392	
RPLP0P2		2.9624927	
TNFSF13		2.962079	
BFAR		2.9617689	
KLHL30		2.9603434	
RNF213		2.9574401	
CRMP1		2.9543242	
LINC01977		2.9527774	
PPP1R1C		2.9516737	
HS2ST1		2.9488986	
HES4		2.9480157	
GPR161		2.9477267	
THBS2		2.9469652	
ANKH		2.946454	
GPR137B		2.9448175	
NRBP2		2.9437118	
URB1		2.9408145	
ROCK1		2.9377792	
TOMM34		2.9377153	
KISS1R		2.9347098	
HELLS		2.9279437	
SERTAD2		2.9266758	
MTMR7		2.9215624	
TAGLN2		2.920494	
PLXNB2		2.9162526	
IL1RN		2.9161572	
PHETA1		2.9126854	
PAK2		2.9116232	
TMEM108		2.910139	
PRKDC		2.9094844	
LAMC2		2.9046407	
DAB2IP		2.9028041	
CCSAP		2.8999028	
MTHFR		2.8991838	
DMP1		2.8977883	
IL18		2.8869002	
MYD88		2.8850906	
SERGEF		2.8831182	
RTN2		2.8802633	
FUT11		2.8763707	
LINC02345		2.8727372	
ARSI		2.8725147	
TMEM243		2.8678029	
SVOPL		2.8676527	
ARHGAP42		2.8664532	
EPHX4		2.8664436	
SPRED3		2.8660364	
PLPPR3		2.8660219	
ZNF469		2.8655636	
PCDHA3		2.8641694	
SPOCK3		2.8625197	
IER5		2.8583248	
ABCG1		2.8566833	
FAH		2.8560119	
TIA1		2.8531792	
CALM2		2.851762	
SLC22A18		2.8504786	
NCDN		2.849615	
ST6GALNAC4		2.8487628	
HCFC1R1		2.8478463	
CDK19		2.8469734	
NUP188		2.8456984	
FBXO22		2.8411663	
ISCU		2.8407948	
ABL2		2.8400106	
SAMD11		2.8393087	
CX3CR1		2.839175	
NPAS3		2.8355978	
HLA-DQB1		2.8352664	
PANX1		2.8345037	
MCUB		2.8341992	
RNF139		2.8323042	
C12orf76		2.8320613	
REEP3		2.827501	
OSCAR		2.827273	
PDLIM1		2.8266785	
ZHX2		2.8220272	
AJAP1		2.8201628	
TIPARP		2.819825	
MAPK1		2.8194766	
MAP3K5		2.8164585	
ADAM15		2.8142126	
SAMD1		2.810602	
ORAI2		2.807498	
LINC02343		2.8073926	
C2orf27A		2.8061085	
CLEC5A		2.8030596	
LRRC8E		2.8024862	
SPAG4		2.7995453	
KRT27		2.7994335	
TCERG1L		2.7968154	
CRLF1		2.7953649	
EHF		2.7952957	
ITPRIPL2		2.794939	
SHMT2		2.7944992	
PRSS12		2.7942564	
TCIM		2.7861476	
STX3		2.7849433	
CHST6		2.7814367	
MOV10		2.7790198	
FBXL20		2.77901	
ELMO2		2.7783117	
TEF		2.778117	
LENG9		2.7769847	
PLA2G5		2.7746854	
DMBX1		2.7701855	
TGM1		2.7697392	
CTNND2		2.7681448	
GPD2		2.7614455	
IGKV3OR2-268		2.7611556	
PLEKHB2		2.7586098	
PDGFA		2.7568114	
CAMK2D		2.7553291	
DBI		2.7538807	
PPL		2.7530315	
RGS4		2.7516348	
GNB1		2.751259	
GALNT12		2.7507944	
JPH3		2.7476535	
LINC00869		2.7473273	
GAS5		2.7473078	
HIF1A		2.7465847	
MECOM		2.7453027	
DGKH		2.7425263	
AGTRAP		2.7397237	
ARHGAP1		2.7365773	
CFB		2.7347429	
SNX14		2.7341278	
PEAK1		2.7275748	
HLA-B		2.7271376	
ZNF581		2.7270339	
ST14		2.7260914	
MRGPRE		2.7217026	
CEP170B		2.7213795	
KCNK1		2.7209558	
KIAA1549		2.7166767	
MAP3K12		2.716222	
SNX27		2.7149615	
SMARCA4		2.7147918	
RANBP9		2.714382	
VSTM4		2.71352	
POLD1		2.7114713	
SH3GLB2		2.7107506	
TNFSF11		2.707423	
MPP7		2.704151	
BTBD1		2.7033577	
KLHDC7B		2.7029912	
CDH11		2.700869	
AGRN		2.699287	
ZNF730		2.6971438	
PAQR4		2.6956985	
ITPK1		2.6930842	
SPARC		2.686646	
ACLY		2.6865325	
SPOCK1		2.686404	
MYL12B		2.6850421	
ARRDC1		2.6844492	
CCT8		2.682225	
PHLDB2		2.6803992	
TGFBR3L		2.6803787	
SPHK1		2.6795278	
NRK		2.6794562	
AP2A1		2.6794007	
F2RL2		2.6786218	
GPR176		2.676386	
TRNP1		2.6749713	
SPTAN1		2.6741157	
BRSK1		2.6712945	
MBTPS2		2.6711936	
RENBP		2.6709254	
YAF2		2.6699939	
EBI3		2.6696062	
SMIM24		2.6674182	
PCDHB2		2.6663773	
MAML3		2.6648932	
EGOT		2.664816	
FAM20C		2.6623087	
MEX3D		2.6615548	
EMP2		2.6597407	
KIF13B		2.6548734	
IKBIP		2.6508648	
CDH15		2.650754	
LCN12		2.6456587	
RAI1		2.6424868	
TRAK2		2.6417413	
ENAH		2.640719	
CD22		2.639229	
TPT1		2.6363978	
CBARP		2.6335208	
DOCK3		2.6321237	
ADGRF1		2.632023	
AP3B2		2.630477	
GREM1		2.6245458	
SEC14L2		2.62324	
LAMP2		2.622102	
MPV17		2.6207592	
UBQLN2		2.620647	
TRIM65		2.6194677	
PCSK5		2.616744	
ARHGEF38		2.6151934	
BBS2		2.6134126	
ZNF319		2.609603	
REL		2.6072457	
PLXNA4		2.6054049	
AGT		2.603994	
MAP3K7		2.6033483	
ELOVL6		2.5955122	
TNFSF4		2.5937028	
CHAF1B		2.5930586	
DAW1		2.5929976	
TAFA2		2.5894325	
SCD		2.5883787	
ADORA3		2.5861576	
UBFD1		2.5801852	
DDHD1		2.5774534	
SH3GL1		2.5757608	
GRIN3B		2.5732062	
SNX22		2.5719993	
TLCD3A		2.571562	
SH2D3A		2.570176	
CBLN1		2.5663943	
MEGF10		2.564917	
MIEF2		2.5645635	
TWF1		2.564337	
AHRR		2.5595632	
RIMBP2		2.5593104	
ANOS1		2.5592613	
DENND6B		2.5525448	
NKD2		2.548675	
ITGAV		2.5459645	
MSR1		2.5438943	
APOL1		2.5411975	
ATAD3B		2.5399115	
ALDH3B2		2.5368023	
ANGPTL4		2.5342612	
ADAMTS2		2.5322802	
PCDHGB7		2.5319986	
CKAP2		2.5301132	
ITPR3		2.5284715	
CAPZA1		2.5273087	
PHF13		2.5260181	
GLP1R		2.525399	
PYGB		2.524657	
SKIL		2.521758	
APOBEC2		2.5187795	
DDX60		2.5147157	
ACOX1		2.5132496	
CCDC85B		2.5120566	
SPAST		2.5105681	
ECM1		2.5090315	
TANC1		2.5028057	
TNFRSF8		2.4996822	
OBP2B		2.4990785	
PNLDC1		2.4982905	
CCL18		2.4971123	
SPTLC2		2.49652	
ENOPH1		2.4956474	
CNIH4		2.4951367	
EPHX3		2.494689	
NRXN3		2.4940274	
BAG6		2.4891713	
KCNK15		2.4889247	
ARFGEF1		2.487227	
KPNA1		2.4837828	
HSD3B7		2.4827654	
COL5A2		2.4821243	
ASF1B		2.477338	
TMEM59L		2.4760876	
RFK		2.4711847	
PROC		2.469478	
BPIFB1		2.4690175	
GNB5		2.4689798	
CAMKK1		2.4640162	
KNTC1		2.4615362	
SMAGP		2.4573128	
MAP2		2.4546654	
CD207		2.4532497	
SUSD6		2.4508073	
LACC1		2.4485	
TRAF7		2.448249	
CLIP4		2.4459763	
GIPC1		2.4432251	
SLC6A14		2.4402623	
MMP14		2.4385135	
LAGE3		2.4341297	
PRKAR1A		2.430225	
FADD		2.4266553	
NR1H2		2.423917	
CDH24		2.422044	
STARD3		2.42185	
CTTN		2.421711	
LEPROTL1		2.4208543	
CHD4		2.4202528	
RPL28		2.4200928	
GNA15		2.416649	
MTUS1		2.4135225	
CDCP1		2.407651	
NXNL2		2.40599	
GAB2		2.4042437	
KIDINS220		2.402601	
LINC02544		2.4012935	
TNFRSF1B		2.3990135	
ELFN1		2.3982294	
HEXIM1		2.3965428	
TMEM30A		2.393383	
ABCC6P2		2.3904536	
ANKRD13D		2.3873127	
LINC00958		2.387115	
TNFSF9		2.3865352	
SSH3		2.3845837	
FMNL2		2.3814836	
FAP		2.381137	
KIF5B		2.3781505	
ACAN		2.3766372	
RBM3		2.3766005	
SPRY1		2.3749545	
FCGR2A		2.3718262	
BRINP2		2.3706555	
SRPX2		2.370601	
SGMS2		2.3685348	
ST8SIA2		2.3675601	
RSPO4		2.3664825	
LUZP2		2.36454	
SLC16A3		2.362721	
LRG1		2.3617861	
CDR2L		2.361266	
PRKAR1B		2.3610897	
EML4		2.3598573	
TSPAN17		2.3597798	
VAMP8		2.3597598	
FAM120C		2.3589528	
AP2M1		2.3577087	
CDK9		2.3533468	
NAE1		2.3529372	
SLC20A1		2.3518765	
AVPI1		2.3491232	
PHKA1		2.3471017	
B2M		2.3454773	
LINC01948		2.343512	
MMP12		2.3430634	
CXCL17		2.3427444	
GSKIP		2.3393679	
IFNAR2		2.338762	
SNORA80B		2.337073	
MUC16		2.3303993	
DOCK4		2.3296282	
S1PR3		2.3264265	
LSR		2.323152	
TDRKH-AS1		2.322315	
LAMC1		2.3195333	
C1QL4		2.3171568	
C10orf67		2.3159409	
SIK1		2.3157442	
SERPINB8		2.3139262	
PPP5C		2.3136687	
NEFL		2.3088365	
LOX		2.308438	
SRP68		2.3079805	
CD300LF		2.307095	
CCDC148		2.3070853	
MELTF		2.306139	
PCDH7		2.3060472	
C19orf53		2.2994716	
SORCS2		2.2983427	
PIEZO2		2.2978277	
SHROOM1		2.2975068	
ZMYND8		2.2968824	
PRR29		2.2949924	
MAB21L4		2.294318	
STBD1		2.2930984	
MAST2		2.290704	
GINS2		2.2898269	
HPSE2		2.2871103	
RAD18		2.2864761	
TREM2		2.2836294	
MARCO		2.2802792	
ACSL5		2.2795892	
HGS		2.2791579	
GDF6		2.278726	
PSG1		2.2765403	
AEN		2.272943	
NRBP1		2.2700348	
DDO		2.2652922	
IGHV1-58		2.2637293	
LINC02762		2.2633016	
RHOV		2.2629871	
INHBA		2.2556129	
LY6D		2.2552514	
PCDHGB2		2.25038	
FZD6		2.2498739	
VDR		2.2498033	
ADAMTS7		2.2486362	
POLR2A		2.2452044	
NOTCH3		2.2445138	
RTL5		2.243068	
GNB2		2.2425501	
URAHP		2.2421346	
CD70		2.2396948	
MAP3K14-AS1		2.2387874	
CRACR2A		2.2385356	
GRAMD1A		2.2377875	
RAET1E		2.2349288	
PALM3		2.232737	
RHOA		2.2318952	
VAT1L		2.2294173	
CLCN7		2.2285242	
ALOX5AP		2.2270975	
MAGEF1		2.2253232	
YIF1B		2.2251596	
RETN		2.2235692	
TMEM68		2.2232254	
DEF8		2.2229934	
WNK1		2.2214086	
FANCI		2.2205372	
PYCARD		2.2186356	
ATP2B4		2.217942	
RPS6KA4		2.2174256	
STEAP1		2.2173045	
TLCD1		2.2146485	
VASP		2.2125452	
PEMT		2.2074168	
NAV2		2.20713	
MS4A7		2.2042065	
ZNF732		2.2041569	
MPRIP		2.2021747	
HLA-C		2.202076	
SLC26A2		2.1990135	
SLC9A5		2.196656	
B3GALT4		2.196647	
GPR27		2.1964881	
HLA-H		2.1949604	
C1orf54		2.1945577	
FRMPD4		2.1934824	
APOC1P1		2.1930776	
FANCE		2.192335	
FGFR3		2.190252	
CBX2		2.1901324	
CA7		2.1864707	
MICALL2		2.1834924	
MOCOS		2.1828797	
PLCH2		2.1828206	
PTAFR		2.1822002	
ANXA8L1		2.1820517	
GJC1		2.1816747	
TLR2		2.1806774	
LINC00664		2.1802933	
RASAL2		2.174407	
ADARB1		2.1720464	
RCC1		2.1697035	
BEND6		2.1677225	
LINC01614		2.1656864	
LNCTAM34A		2.1644225	
RPS9		2.1640203	
CLCA2		2.1618314	
CDK7		2.1613643	
TTC39A		2.1610796	
APCDD1		2.1598	
TSPAN3		2.1572087	
ITGB1BP1		2.1559644	
SNX1		2.1536686	
LINC02560		2.153513	
TAS1R3		2.1516268	
LOXL1		2.15015	
CAND1		2.1456485	
MYOF		2.1456163	
GNAO1		2.143039	
CASC15		2.1411567	
PMAIP1		2.141009	
STMN1		2.1400712	
HMCN1		2.137501	
HIKESHI		2.1373649	
TCTN3		2.1355877	
CIART		2.1348877	
SC5D		2.126946	
TNFRSF18		2.1261349	
BAZ1A		2.1230004	
CCL17		2.1217797	
CLEC7A		2.1207178	
GLMP		2.1186922	
HGSNAT		2.1173375	
C2orf16		2.1171188	
SLFN13		2.1164713	
LAMA5		2.1163635	
RUNDC3A		2.115435	
LINC01094		2.1113117	
DPP10-AS1		2.110454	
CCDC181		2.109045	
MMS19		2.108723	
EIF3G		2.1043084	
CHMP5		2.102893	
INSR		2.1027706	
CPSF3		2.1024148	
ANKLE2		2.1000562	
SULT2B1		2.098368	
RASGEF1A		2.0978816	
EML3		2.0975573	
MUC20		2.0939167	
IGSF9		2.0926485	
FAAH2		2.0925078	
HEG1		2.0923002	
BCL9		2.091324	
IFFO2		2.090327	
LPCAT4		2.0887818	
ABCB9		2.0872507	
CLEC16A		2.0871298	
CHEK1		2.0868928	
BACE1		2.0864944	
HNRNPC		2.0840154	
APAF1		2.080679	
FIGNL2		2.0779214	
IQGAP3		2.0763824	
FABP3		2.0759578	
SOWAHA		2.0743752	
C1orf43		2.0729828	
AGPAT2		2.072155	
HLA-A		2.0715153	
SMPDL3A		2.070728	
ARL14EPL		2.0703895	
GRIK3		2.0682702	
CACNA1C		2.066376	
FBXO32		2.0655768	
FAM3C		2.0636199	
TEPP		2.0607424	
DHX32		2.056905	
KCNMB2-AS1		2.052694	
SLC25A24		2.052176	
WDHD1		2.050956	
CSNK1E		2.050526	
LRRC37A4P		2.0503962	
MRPS31P2		2.0460405	
DAGLA		2.0447745	
FANCD2		2.0430772	
DHRS1		2.039226	
BTG3		2.038019	
WBP2		2.0362675	
CAPRIN1		2.0360296	
TGM2		2.0329087	
SCN2B		2.0322318	
FAM91A1		2.0307922	
LTA4H		2.030653	
MAP2K1		2.0293846	
PARP12		2.0263064	
SLFN5		2.025781	
KIAA1217		2.0257754	
LYPD1		2.024871	
CYP2W1		2.024153	
MAP7D2		2.0238726	
KIF3A		2.0235648	
TTC3		2.0218825	
LANCL3		2.0209339	
RHPN1		2.01962	
MIIP		2.019254	
KIF5A		2.019136	
PSG8		2.0187304	
IKZF4		2.0179727	
PUF60		2.0164182	
CHST11		2.0146322	
SLC26A8		2.0116873	
CYFIP2		2.0098636	
ITGA11		2.0093715	
CRACR2B		2.0088208	
RBCK1		2.0080101	
UHRF1		2.0068214	
SEPTIN3		2.0059297	
VWA5B2		2.0048387	
CYBC1		2.0040548	
B3GNT6		2.002657	
CNOT8		1.9989419	
SNHG6		1.9980383	
SLC35B2		1.9977387	
S100A13		1.9961826	
SPP1		1.9949819	
PTGFRN		1.992228	
CYBA		1.9859425	
PSAP		1.9852462	
PPEF1		1.9846622	
ANO8		1.9845892	
YWHAZ		1.984175	
NR1D2		1.9818276	
LTBP3		1.9810766	
EIF4A2		1.9799684	
TMEM236		1.9797294	
ZNF430		1.9752065	
ORMDL3		1.9734076	
PLPPR2		1.9711434	
ZNF571-AS1		1.9696151	
ANKRD65		1.9692833	
ARHGEF19		1.9683155	
SAMD8		1.9622093	
DSP		1.9620103	
CD300E		1.9618793	
INPP5B		1.9615266	
ITGB5		1.9588642	
CAPS		1.9563389	
HAS2-AS1		1.9563079	
BLNK		1.9549538	
ACO1		1.9519104	
SLC17A9		1.9514165	
PNKP		1.9503571	
SAMD12		1.9501544	
PSG4		1.9472898	
DBP		1.9464506	
EEF1A1		1.9454578	
GNPNAT1		1.944824	
ASXL2		1.9400358	
RPS29P11		1.9377921	
CHI3L2		1.9368143	
SNRPD2		1.9342686	
IGSF6		1.9314553	
TMPPE		1.9313015	
CRIP2		1.930886	
KLHL25		1.93061	
DMXL2		1.9300458	
TP53I3		1.9274077	
AFMID		1.9249077	
TRIM59		1.9247389	
PPP3CB		1.9228032	
MPND		1.9219679	
TRPC4		1.921679	
RAP1GAP2		1.9214087	
SYCE1L		1.918513	
PIP4K2C		1.9169581	
SON		1.9160436	
P3H1		1.9119818	
GNAI2		1.9098072	
TRIM38		1.9087118	
PRKD2		1.9075254	
FMN1		1.9065759	
EML2-AS1		1.9058907	
SPIRE1		1.9057403	
CAMK1		1.9037606	
JPT1		1.9027596	
CDC14A		1.9025639	
FUOM		1.9022635	
PPM1N		1.901779	
ERV3-1		1.9010857	
LINC01116		1.8981948	
OXTR		1.8981656	
CHD5		1.8951268	
DBNDD1		1.8927399	
JPH1		1.8924799	
C17orf58		1.8911722	
ADGRB3		1.8905951	
HERC6		1.8883164	
RASSF5		1.8870649	
CXCL8		1.8840055	
CCR9		1.8827207	
RHNO1		1.8824968	
ESPNP		1.8809407	
MYO1D		1.8807101	
KLF16		1.8792176	
PPP1R2		1.877378	
MN1		1.874576	
MXRA5		1.8731731	
KCNJ5		1.8718941	
NINJ1		1.8716089	
S100B		1.8712244	
ABCG4		1.8670204	
SSBP2		1.8655977	
NAGA		1.8621279	
KNDC1		1.8619436	
HLA-DMB		1.8587742	
MATN3		1.8580623	
FGD5-AS1		1.8561126	
NPAS1		1.8555576	
ZPLD1		1.8549778	
JAK3		1.8541799	
LRP5L		1.8533429	
FAM102B		1.8531913	
CYTOR		1.8530772	
RRM2B		1.851676	
LINC01503		1.8462563	
SNAPC3		1.8440989	
NID1		1.8434626	
KRT16		1.843185	
UTP18		1.8430327	
LAMB1		1.8424829	
LMO3		1.8408227	
ANKRD1		1.840532	
CSMD2		1.8392781	
ARPC5L		1.8366817	
COG4		1.8363109	
BAIAP2		1.8360603	
CDKN2A		1.8355803	
EEF1A2		1.8355384	
JAK1		1.8334663	
EEF1A1P5		1.8328763	
MARVELD1		1.832849	
ISG15		1.8327289	
FIBP		1.8323514	
ITGB7		1.8306332	
NTRK3		1.8303331	
SMG9		1.8250442	
ROBO2		1.8230433	
SEC14L4		1.8209515	
MYOM3		1.8209236	
COL1A2		1.820689	
MRC1		1.8168429	
SLC39A10		1.8166573	
SFTA2		1.8095199	
HEATR6		1.8093503	
WDR86		1.8092589	
ATP6V1A		1.8074167	
OSGIN2		1.8047999	
DPP3		1.8046609	
KCNK5		1.8032987	
MXRA5Y		1.8024029	
PODNL1		1.8018184	
RRAGC		1.7976791	
SMC2		1.7972499	
COL4A1		1.7971095	
S100A5		1.794413	
PKP4		1.7938701	
VASH1		1.7936935	
PLD2		1.7915552	
ZNF675		1.7905058	
PPP4R1		1.7871286	
FYTTD1		1.7864765	
SLC52A2		1.7835445	
KIF18A		1.7825185	
AGPAT5		1.7819978	
C5AR1		1.7813783	
ARPC3		1.7811906	
THSD4		1.7807475	
NOMO2		1.7786224	
SLC25A48		1.7784358	
AKAP13		1.777803	
USP35		1.777499	
FNDC11		1.7757764	
AFAP1		1.7754743	
RHBDF1		1.7752476	
NUDT14		1.7746282	
SIGLEC17P		1.7745674	
ADAR		1.7730998	
PRRG1		1.7711203	
TMEM62		1.7706621	
ZNF524		1.7686124	
TOP2A		1.7665387	
CACFD1		1.7656535	
NDFIP2		1.7654349	
RAB32		1.7654309	
PHLDB3		1.7652862	
EGLN3		1.7645768	
AVPR1B		1.7643038	
MLXIPL		1.7628293	
PRNP		1.7613043	
ARPC2		1.760547	
ITM2C		1.7582998	
PLEKHH3		1.7552422	
SNX33		1.7545797	
TSN		1.7528547	
RASD1		1.7524974	
ZMYM3		1.7521735	
NCOA7		1.751326	
SERPINE1		1.7507687	
HMGXB3		1.7486986	
XDH		1.7485803	
GSDMA		1.7478439	
SAT1		1.7471141	
KANK2		1.7462931	
RIOK3		1.7455827	
GSR		1.7439393	
SLC35C2		1.7435558	
TMC8		1.742029	
RPL8		1.7391307	
VPS18		1.7390583	
ECRG4		1.7364678	
IRGQ		1.7362127	
CERS5		1.7360561	
CAP1		1.7359957	
TEC		1.7355235	
SLC9A7		1.734181	
SYT2		1.7315425	
CAMSAP1		1.7310784	
CX3CL1		1.7303619	
TLR7		1.7281907	
SNAP23		1.7268716	
CABYR		1.7201697	
LHFPL2		1.7198099	
GAS2L1		1.7195406	
PPIL3		1.7157257	
HMCES		1.7143643	
KRTAP5-AS1		1.7142547	
DUSP8		1.713552	
TDRKH		1.7125041	
CCL22		1.7120167	
PRR29-AS1		1.7119657	
GNB4		1.7095624	
PASK		1.708538	
CSTB		1.7067364	
TMC3		1.7057045	
CD59		1.7051197	
STAT5A		1.7051125	
HSPH1		1.7032782	
SHROOM3		1.7027061	
FOXI2		1.7018557	
BGN		1.7016678	
LBP		1.7006658	
RN7SL3		1.6980449	
APCDD1L		1.6975958	
SRGAP2		1.6964394	
ERMAP		1.6954317	
PRMT1		1.6949302	
STK35		1.6936687	
IGFBP2		1.6926159	
CMTM1		1.6913843	
TMX3		1.6911829	
SCO2		1.6892629	
CKAP5		1.6883216	
ZNF367		1.6878247	
FNDC10		1.6872795	
WNT7A		1.6865652	
PTPRO		1.6847034	
MMP13		1.6838058	
ADAMTS9-AS2		1.6836348	
SEPTIN8		1.6831286	
IGKV3D-15		1.6813648	
SMURF2		1.6810405	
STXBP2		1.680168	
LMTK3		1.6798321	
ERN1		1.6767281	
ADORA2B		1.6761522	
BTC		1.6760892	
LINC01949		1.6755185	
FPR3		1.6745468	
APPL2		1.6737311	
MMP19		1.6733783	
TMSB4XP6		1.6732793	
PUSL1		1.6732385	
BLACAT1		1.673113	
TMEM154		1.6713748	
BMP6		1.6710925	
SPATA2L		1.6710548	
PCDH1		1.6709665	
RP2		1.6704335	
SLC5A3		1.6690834	
NRDC		1.668885	
F13A1		1.6685007	
NEURL1		1.6658853	
GORASP2		1.6645724	
RALB		1.6640792	
MID1IP1		1.6640265	
SHE		1.663514	
ADAMTS12		1.6633507	
MYL12A		1.6621109	
DMRT1		1.6620048	
LBX2		1.6602393	
SLC38A11		1.6596522	
CFAP97		1.6594257	
IGKV2-26		1.6594142	
DYNC1I2		1.6584004	
DOCK10		1.6554002	
ATF5		1.6523168	
PCP4L1		1.6519359	
CPM		1.6519212	
RAP2B		1.6506653	
WDR18		1.6501468	
BMPR2		1.6496031	
ARL10		1.6491252	
PREP		1.6483974	
ATP6V1C2		1.6479026	
HECTD3		1.647189	
C3AR1		1.6404558	
NCEH1		1.6400925	
KCNS2		1.6399245	
ZSWIM4		1.6392972	
PLEKHA8P1		1.6390241	
MGST1		1.6377997	
ALS2CL		1.6373298	
TWF2		1.6362599	
PGM1		1.635573	
CHST15		1.634862	
THOC3		1.634769	
SGSM1		1.6343244	
CHIA		1.6335148	
PILRA		1.6332315	
EDEM2		1.6307788	
MINAR1		1.6301136	
RPUSD3		1.6300476	
ITGAX		1.6284814	
LINC02159		1.627785	
TPPP3		1.627243	
ADAP2		1.6271217	
TUBBP5		1.625241	
C1QTNF6		1.6243496	
LINC02298		1.6223416	
NOD2		1.6216072	
THYN1		1.6214902	
CADPS		1.6209586	
C12orf75		1.6200982	
CD300LB		1.6181835	
IGKV1D-33		1.6167051	
ACTN4		1.6158398	
MYRF		1.6145519	
IGFALS		1.6141994	
COPG2		1.6130873	
ATF7IP		1.6122385	
POLR3D		1.6118755	
USP4		1.6105137	
NT5DC3		1.6087762	
RPS2		1.6081611	
DAG1		1.6077604	
CDCA4		1.6076913	
TK1		1.6053487	
RYR3		1.6039506	
KCNK6		1.6021934	
CALCOCO1		1.6013709	
TMEM200A		1.6001585	
SNX24		1.5987657	
EIF3I		1.5974275	
SELENOT		1.5962017	
DEGS2		1.5958321	
RTKN		1.595637	
KIAA0408		1.5950515	
DALRD3		1.5944029	
CDK2AP1		1.5930802	
SLC44A2		1.592067	
NOS1AP		1.5902516	
LPIN2		1.5898756	
ATP6V0D2		1.5891709	
PHF23		1.5863653	
IL27RA		1.586281	
LINC01615		1.5855567	
TYROBP		1.5832218	
WDR6		1.5813664	
RPL7A		1.580193	
SHFL		1.5792063	
TMEM74B		1.5785108	
HMGA1		1.5768915	
ADGRB2		1.5763962	
SNHG7		1.5759473	
CMTR2		1.5742023	
C20orf27		1.5739164	
MYO9B		1.5733559	
NDUFS5		1.5719827	
STN1		1.5719343	
IGLV4-60		1.5717373	
FCER1G		1.5711297	
AREG		1.5706958	
PANK2		1.5706562	
PRUNE2		1.5690161	
LINC01426		1.5686452	
MYO1B		1.5665691	
NLGN4Y		1.5658721	
MAP4		1.5637419	
IRF3		1.5632619	
IGSF21		1.5626781	
GCGR		1.5622865	
ACAP2		1.5617626	
PPP2R1A		1.5615729	
ADCY7		1.5602809	
